variant,size,exam,orig_dim_x,orig_dim_y,orig_dim_z,orig_sp_x,orig_sp_y,orig_sp_z,orig_fov_x,orig_fov_y,orig_fov_z,shape,sp_x,sp_y,sp_z,pad_pct,crop_pct
E,176,BP002,768,768,284,0.2344,0.2344,0.5,180.0,180.0,142.0,256x256x176,0.75,0.75,0.75,12.1,7.0
F,176,BP002,768,768,284,0.2344,0.2344,0.5,180.0,180.0,142.0,256x256x176,0.9375,0.9375,0.9375,51.6,0.0
raw,-,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,512x512x216,0.4688,0.4688,0.6,0.0,0.0
A,128,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,128x128x128,1.0,1.0,1.0,0.0,71.9
B,128,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,128x128x128,1.8752,1.8752,1.8752,46.0,0.0
C,128,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,128x128x128,0.4688,0.4688,0.6,0.0,96.3
D,128,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,128x128x128,1.8752,1.8752,1.0125,0.0,0.0
A,192,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,192x192x128,0.9986,0.9986,0.9986,0.0,37.0
B,192,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,192x192x128,1.2501,1.2501,1.2501,19.0,0.0
C,192,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,192x192x128,0.9986,0.9986,0.8063,0.0,49.2
D,192,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,192x192x128,1.2501,1.2501,1.0125,0.0,0.0
E,192,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,192x192x128,1.0,1.0,1.0,0.0,36.8
F,192,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,192x192x128,1.25,1.25,1.25,19.0,0.0
A,176,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,256x256x176,0.749,0.749,0.749,1.7,36.2
B,176,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,256x256x176,0.9376,0.9376,0.9376,21.5,0.0
C,176,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,256x256x176,0.749,0.749,0.5864,0.0,49.2
D,176,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,256x256x176,0.9376,0.9376,0.7364,0.0,0.0
E,176,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,256x256x176,0.75,0.75,0.75,1.8,36.0
F,176,BP042,512,512,216,0.4688,0.4688,0.6,240.0,240.0,129.6,256x256x176,0.9375,0.9375,0.9375,21.5,0.0
raw,-,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,696x768x272,0.2344,0.2344,0.5,0.0,0.0
A,128,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,128x128x128,1.0,1.0,1.0,0.0,47.5
B,128,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,128x128x128,1.4062,1.4062,1.4062,31.5,0.0
C,128,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,128x128x128,0.2344,0.2344,0.5,0.0,98.6
D,128,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,128x128x128,1.2744,1.4062,1.0625,0.0,0.0
A,192,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,192x192x128,0.8477,0.8477,0.8477,0.0,28.0
B,192,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,192x192x128,1.0625,1.0625,1.0625,29.5,0.0
C,192,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,192x192x128,0.6787,0.7495,0.8477,0.0,49.0
D,192,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,192x192x128,0.8496,0.9375,1.0625,0.0,0.0
E,192,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,192x192x128,1.0,1.0,1.0,20.4,5.9
F,192,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,192x192x128,1.25,1.25,1.25,56.7,0.0
A,176,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,256x256x176,0.6165,0.6165,0.6165,0.0,32.3
B,176,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,256x256x176,0.7727,0.7727,0.7727,25.0,0.0
C,176,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,256x256x176,0.509,0.5621,0.6165,0.0,49.0
D,176,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,256x256x176,0.6372,0.7031,0.7727,0.0,0.0
E,176,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,256x256x176,0.75,0.75,0.75,20.4,2.9
F,176,BP082,696,768,272,0.2344,0.2344,0.5,163.1,180.0,136.0,256x256x176,0.9375,0.9375,0.9375,58.0,0.0
raw,-,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,512x512x416,0.4688,0.4688,0.3,0.0,0.0
A,128,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,128x128x128,1.0,1.0,1.0,2.5,71.6
B,128,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,128x128x128,1.8752,1.8752,1.8752,48.0,0.0
C,128,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,128x128x128,0.4688,0.4688,0.3,0.0,98.1
D,128,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,128x128x128,1.8752,1.8752,0.975,0.0,0.0
A,192,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,192x192x128,0.9986,0.9986,0.9986,2.4,36.2
B,192,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,192x192x128,1.2501,1.2501,1.2501,22.0,0.0
C,192,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,192x192x128,0.9986,0.9986,0.7781,0.0,49.1
D,192,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,192x192x128,1.2501,1.2501,0.975,0.0,0.0
E,192,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,192x192x128,1.0,1.0,1.0,2.5,36.0
F,192,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,192x192x128,1.25,1.25,1.25,22.0,0.0
A,176,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,256x256x176,0.749,0.749,0.749,5.3,36.2
B,176,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,256x256x176,0.9376,0.9376,0.9376,24.4,0.0
C,176,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,256x256x176,0.749,0.749,0.5659,0.0,49.1
D,176,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,256x256x176,0.9376,0.9376,0.7091,0.0,0.0
E,176,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,256x256x176,0.75,0.75,0.75,5.5,36.0
F,176,BP240,512,512,416,0.4688,0.4688,0.3,240.0,240.0,124.8,256x256x176,0.9375,0.9375,0.9375,24.4,0.0
